Date,Nasdaq 100,Nasdaq 100 Balanced,Nasdaq 100 Screened
2016-10-31,-0.0008989164993749021,0.0008447015637137709,0.001425122982115437
2016-11-01,-0.0071502079360245,-0.007553552491267228,-0.006127543986488358
2016-11-02,-0.008397375569116683,-0.009936763671735347,-0.007960574271820757
2016-11-03,-0.010114441870513136,-0.007813544331924238,-0.008408234458799149
2016-11-04,-0.003983701269388851,-0.0005372481005289141,-0.0003443165732317506
2016-11-07,0.02430447207955333,0.0252996981238037,0.023874213794362158
2016-11-08,0.00653366280260359,0.005359306052662237,0.004111524290544974
2016-11-09,0.00421656434007045,0.004747912693772068,0.009203598952809434
2016-11-10,-0.01619636742037389,-0.013352754062475906,-0.008665340462754967
2016-11-11,0.0010365239366199042,0.007033437593192709,0.009497969570436696
2016-11-14,-0.010503089037531499,-0.0033922341840926873,-0.0003844522399967782
2016-11-15,0.013277253167175651,0.013207799310572265,0.010652304133533854
2016-11-16,0.005834815571409635,0.004943730926841086,0.004318857665933635
2016-11-17,0.007161496296487879,0.01162288562398468,0.01034891522439045
2016-11-18,-0.0038432528140047717,-0.004031095894194751,-0.005316430217999474
2016-11-21,0.010598905289191052,0.009212548090405817,0.0113238668162805
2016-11-22,0.0030540942580778996,0.0034980475389626876,0.003167650649339525
2016-11-23,-0.004099433227088056,-0.0007375408357669501,0.0008351764206149223
2016-11-25,0.003329341484121784,0.0031450387029912474,0.0027384965154326037
2016-11-28,-0.002669393543889398,-0.0023217922912180675,-0.0034689784215655283
2016-11-29,0.0033333074464041434,0.003180548058666591,0.00047666759156480773
2016-11-30,-0.012804681616302549,-0.013411489082235804,-0.012212777297249067
2016-12-01,-0.015945331463771417,-0.022701063857069693,-0.024616657472380385
2016-12-02,0.0011132039650423309,0.0020930129535578147,0.0039203983672294685
2016-12-05,0.008180416182507422,0.010523876708190166,0.012496390043592018
2016-12-06,0.0022037413508368964,0.005112741769219992,0.002815382761817906
2016-12-07,0.013212441039071487,0.015412974043499231,0.012777866393067645
2016-12-08,0.0014942476799302273,0.004504410744700713,0.005803925749279481
2016-12-09,0.007554749134265348,0.0010708339139821068,-0.001819348487468344
2016-12-12,-0.004411874718103781,-0.001849901780238414,-0.0015719208159456811
2016-12-13,0.012625411128152964,0.008529103073320193,0.006294136672678809
2016-12-14,-0.002961933422084506,-0.0050951737688076934,-0.005096239608446618
2016-12-15,0.002477015956905193,0.006002128989055573,0.007418567028991922
2016-12-16,-0.0037601359735797146,-0.0041622552644658,-0.0032790626701108146
2016-12-19,0.00406730518411913,0.002568660668181303,0.002656411150021705
2016-12-20,0.003839976214815355,0.0038420558529421852,0.002882919667828106
2016-12-21,-0.0009870501821782618,-0.001894994003670173,-0.002049757444898065
2016-12-22,-0.0029339831482688705,-0.0025513763627007064,-0.004854707781253755
2016-12-23,0.001140948089569438,0.003417152619470791,0.004635379737854336
2016-12-27,0.005220634510707978,0.005810973238088244,0.0050960545680354226
2016-12-28,-0.007958423606713283,-0.010382665222813278,-0.011143879979805288
2016-12-29,-0.0016260215977106363,-0.00030247677458506924,0.00035608696489191277
2016-12-30,-0.011113574336845011,-0.009931128425169583,-0.009330488839993352
2017-01-03,0.009809557459727891,0.00860120866202581,0.0067468607198623316
2017-01-04,0.005269424491733288,0.008874808433379563,0.009312907520596327
2017-01-05,0.005618605289045009,0.0015338144278453157,-0.00025483298582224375
2017-01-06,0.008485459339033552,0.006222416741897128,0.005423974136692858
2017-01-09,0.0035589253062471293,0.0031037302236968842,0.004129788610703142
2017-01-10,0.0020438257876365107,0.006343108316458113,0.01237766813691123
2017-01-11,0.0029869973075358214,0.004429432324126211,0.0036001095296138144
2017-01-12,-0.0017384990065365535,-0.0034258226283002177,-0.0038613578513213404
2017-01-13,0.003586202599030086,0.007753945839391824,0.011271628836221155
2017-01-17,-0.002937016566280315,-0.0060534622952074565,-0.006684468696376423
2017-01-18,0.0022202127437147556,0.005340573324965169,0.0057032975329156166
2017-01-19,-0.0009256951668427105,-0.0016475850969967915,-0.0037698547101563543
2017-01-20,0.0023816805187255596,0.0045635539254884425,0.006892673536039227
2017-01-23,0.0004937588686437788,-0.0021765935884149722,-0.0025691180702403153
2017-01-24,0.006980252016276278,0.009407773212367415,0.010982304509426789
2017-01-25,0.009882290233195645,0.008826092028169051,0.009724383864188243
2017-01-26,0.0010578935279741408,-0.0029293652634341566,-0.0069571884911786225
2017-01-27,0.002160230751785619,0.003308623535007091,0.005624307572379298
2017-01-30,-0.007494104278558789,-0.0047833700177959135,-0.0038385412543933844
2017-01-31,-0.002448674156079522,-0.0005321978251125576,0.0007496657920204868
2017-02-01,0.00702003819980157,0.0026315224231250743,0.0012945301584548828
2017-02-02,-0.0009683769171313639,0.002700985215426838,0.005421823309127812
2017-02-03,0.0027002161107789746,0.006073152472814878,0.006116378625461906
2017-02-06,0.0012321495038842833,0.0009208076576072923,-0.00019631788689904948
2017-02-07,0.003467504031616553,0.0033589281418768047,0.00231618077803787
2017-02-08,0.002063332595704237,0.003648018606551182,0.00598039068366788
2017-02-09,0.0029981406552279655,0.003558553394488097,0.005102770925015692
2017-02-10,0.0027876704792491047,0.004678726220945947,0.005661347331575731
2017-02-13,0.0057646203123034034,0.00391664523557043,0.0020724151311154074
2017-02-14,0.002710764393130116,0.0013106658524732549,0.0018458359823186473
2017-02-15,0.0059419271695839715,0.006833243488048119,0.006130912242348126
2017-02-16,-0.00033003984142709886,-2.6687508572587527e-05,0.0012976362057816567
2017-02-17,0.004542862253921864,0.005793781287553461,0.0063693757970455225
2017-02-21,0.004884719562678441,0.005682286832426406,0.003783173668233992
2017-02-22,0.00026162841429711037,-0.001291586211499768,-0.002584917231491054
2017-02-23,-0.0036919444094140053,-0.004285054474631091,-0.005989949603469482
2017-02-24,0.0020516096519862526,0.0055863981980486125,0.0066594149949228245
2017-02-27,0.0007934680849857045,0.0023363359176189202,0.004526276426539035
2017-02-28,-0.0032238588940078916,-0.005972365279092748,-0.004661917928816545
2017-03-01,0.011383985983619116,0.011643495316781133,0.012867757675796785
2017-03-02,-0.005143854245016177,-0.00432699686889321,-0.0035634934480758967
2017-03-03,0.0019055974250568042,0.001296990535413402,0.002095998477337427
2017-03-06,-0.0024509109644063054,-0.003470624732729575,-0.003955064385524091
2017-03-07,-0.0016846551599825066,-0.00224432738756947,-0.0034044058685695684
2017-03-08,0.0015940624192201103,0.0020436881643312653,0.0029945498316571936
2017-03-09,0.0007779979055411168,0.00017408302154074505,0.00022462062266246253
2017-03-10,0.004086503320618329,0.0066924968564879865,0.008144849963090985
2017-03-13,0.0016097443617140161,0.004334106577025758,0.003556767954862075
2017-03-14,-0.0022985895825898828,-0.002963357884254164,-0.003339647926745366
2017-03-15,0.006332033082176558,0.007747968720626993,0.008171282539042304
2017-03-16,-0.0007698909762289263,-0.002483980890794457,-0.002949177573997354
2017-03-17,-0.0006135001611483615,0.0022999755542833,0.0039516889643526005
2017-03-20,0.0008412821417220773,0.001238292170092047,0.0016414727026906346
2017-03-21,-0.014922528567470117,-0.015616388236848248,-0.016679906689721493
2017-03-22,0.006567243205749751,0.007345834236522244,0.00819094319123598
2017-03-23,-0.002311980037603023,-0.00201047350320253,-0.002775922062493028
2017-03-24,0.0016544595983185584,0.005349520723412358,0.006211851812801018
2017-03-27,0.0019146196868009557,0.0010231208292073024,0.0010828117148601686
2017-03-28,0.00612919352347685,0.0027954620875883674,0.0024249165109160257
2017-03-29,0.0042646871799547625,0.006038733841535613,0.008822423583743383
2017-03-30,0.0017439674206110034,-0.001961406090952152,-0.005989127812606654
2017-03-31,-0.000645298093107538,-0.0008783496698588859,-0.0019034001862658343
2017-04-03,-0.0007412830242328194,-0.0020923524746390486,-0.004204409372571506
2017-04-04,0.0015113509637505462,-0.0012979489651552215,-0.003690008099959591
2017-04-05,-0.004023618692766795,-0.004647875345240781,-0.004570559199805491
2017-04-06,0.00043551799961782933,0.0022442105672601164,0.0023983770627685236
2017-04-07,-0.0004629812971636005,0.0011812528201021058,0.0021212642374098087
2017-04-10,0.0006108956989878678,-0.0008462858410894711,-0.002348914787035273
2017-04-11,-0.004293922408602047,-0.002817444562064113,-0.0023837225910689425
2017-04-12,-0.003958602065045835,-0.004796556861749774,-0.007789961457204014
2017-04-13,-0.004359273044272305,-0.004169809009226587,-0.004159665817926072
2017-04-17,0.008519582621951738,0.006768103807479506,0.0052657059786201535
2017-04-18,-0.001396510358512515,-0.00014262942280204323,-0.00034707268887322715
2017-04-19,0.0014800600870807923,0.0049941026728818816,0.006882631669562579
2017-04-20,0.008128254269993862,0.008316365802234939,0.011276682543642516
2017-04-21,-0.0002718787364915931,-0.00031554306692902737,-0.0008924372002458422
2017-04-24,0.012124104402605695,0.011648273676982525,0.013658258558596535
2017-04-25,0.007291201676027148,0.0066021839096198935,0.0030613319093389033
2017-04-26,-0.0012797141185688643,-0.002765557709221509,-0.002322518769209649
2017-04-27,0.005448376014456802,0.006818527884153055,0.006035731158480262
2017-04-28,0.0021987766676125897,-0.0011754151049321979,-0.001870064393245498
2017-05-01,0.008256443464105256,0.004194267528334475,0.0021391830065770833
2017-05-02,0.0025649894042956145,-0.0008913621125426622,0.003181796610257061
2017-05-03,-0.0033503603941240634,-0.004521542142202918,-0.0062763406938284964
2017-05-04,0.000206157330251866,0.005690371390802114,0.009700574430748113
2017-05-05,0.003513845749697264,0.005921312588047355,0.006908926660078277
2017-05-08,0.002298932599132053,-0.0021764644175346908,-0.0039611059557831865
2017-05-09,0.0033998935511279083,0.004308020782422434,0.004602452570809717
2017-05-10,0.0005935070408242815,0.006404328862728718,0.0060482955298680535
2017-05-11,-0.0013129850271247356,-0.0006558431164884196,-0.0016861561010546346
2017-05-12,0.0022187795896109197,0.0005998855396197401,-7.771368691231466e-06
2017-05-15,0.0031071762229926136,0.0077377354988633846,0.0088181603860952
2017-05-16,0.0034989974668995227,0.0035932607892759753,0.0018763118985445021
2017-05-17,-0.02513610719704118,-0.02419828109600357,-0.021145721479849354
2017-05-18,0.008199954412914767,0.008349227246875649,0.00897569440320219
2017-05-19,0.004487843672889902,0.00782061356122332,0.006870183781652693
2017-05-22,0.008464891552168119,0.00884366239420379,0.009534882657752177
2017-05-23,0.0006930898108437056,-0.000270100398299796,-0.0019833513086132634
2017-05-24,0.0047252415750262955,0.006192725712999496,0.0035966231598017163
2017-05-25,0.008388795287474604,0.008791824952724325,0.009446973175866801
2017-05-26,0.0017288172612222041,0.00015193573156167752,-0.0013939720068706514
2017-05-30,0.0010832118507486665,0.000580076526516318,-0.000779452990404094
2017-05-31,-0.0010061174083100255,0.0016606730910092554,0.0016004368874538053
2017-06-01,0.004786823164288023,0.006094053407112887,0.006776522740550437
2017-06-02,0.011166523845564935,0.009738974153961362,0.010781419340792929
2017-06-05,-0.0005678596848649464,-0.0016986410458294827,-0.0024981274294249784
2017-06-06,-0.003632130098575992,-0.003026166766862767,-0.004012748110526109
2017-06-07,0.0035548303807224624,0.0036506262078367865,0.0030528314114598794
2017-06-08,0.0013117555332429198,0.0018990010627796536,0.002804912277602951
2017-06-09,-0.024358973841605347,-0.02281081616587566,-0.020372165743381337
2017-06-12,-0.00587950507091517,-0.0035600356205966965,-0.003569476193776413
2017-06-13,0.007645106961319037,0.006339995822743999,0.006406701659803465
2017-06-14,-0.004302985969193318,-0.003537878656452208,-0.0027860638526240613
2017-06-15,-0.0045712184074117035,-0.003193135435930235,-0.002837034365875811
2017-06-16,-0.003404758999655755,-0.003410030437523167,-0.003124261971937591
2017-06-19,0.0159712320239489,0.015723853952958628,0.015352184984065148
2017-06-20,-0.007953639031424209,-0.007419990172817987,-0.009224480995772855
2017-06-21,0.009793405774781272,0.01016361553673235,0.009163880961412366
2017-06-22,-0.0004358094041206906,0.0005042124133098991,0.0005246491160983864
2017-06-23,0.004020807653038139,0.003558782275357917,0.002397647534172637
2017-06-26,-0.0043976453319819475,-0.00373551472644962,-0.0045798852957017085
2017-06-27,-0.018344975822413234,-0.019532117030096392,-0.0184601538857722
2017-06-28,0.014357445093619026,0.012139697405056566,0.013282622476734951
2017-06-29,-0.017383842729401078,-0.017835888610095354,-0.01715106643165719
2017-06-30,-0.001079086572914667,6.393123303516393e-05,0.0008924658032989157
2017-07-03,-0.008847294045265297,-0.007660261690444868,-0.005599857678060322
2017-07-05,0.009265719848161158,0.006550053140582873,0.0026931353477065386
2017-07-06,-0.009014258479914328,-0.007891162848455362,-0.005863438980444727
2017-07-07,0.01046290823797591,0.010098558662282068,0.010698973152024803
2017-07-10,0.006661342775231116,0.004694198493593596,0.0023665922197495344
2017-07-11,0.002748417809391057,0.004198859234284234,0.004034958848516778
2017-07-12,0.012110825661426183,0.012032120462184165,0.011334974384989562
2017-07-13,0.0024934750281231377,-0.0009856262992031567,-0.00021569714615790145
2017-07-14,0.007719219254030962,0.0076389766990491445,0.0065481677807217985
2017-07-17,0.0002843667743197553,-0.0014067661953526872,-0.002520738423390179
2017-07-18,0.006911243031841874,0.006390025394530793,0.003946755791117486
2017-07-19,0.0061325585277476335,0.009369519239326671,0.01247963726410735
2017-07-20,0.0008552944590027867,0.001437763857409382,0.002672592549909258
2017-07-21,5.2281453612357254e-05,-0.0007253984591037011,-0.002086381404843355
2017-07-24,0.0033505416202175287,0.002675177197677165,0.0025292481641168226
2017-07-25,-0.0018043338133953979,-0.00034547812070459245,-0.0003024435324649148
2017-07-26,0.0033858140898230804,0.007196125192169844,0.007438613657291129
2017-07-27,-0.005663203525158145,-0.003741330345301253,-0.003643931066705426
2017-07-28,-0.0013705969539917762,-0.0014926725272047616,0.0010068994035159792
2017-07-31,-0.004838421298206219,-0.004182048618161989,-0.0047383129436168615
2017-08-01,0.002523641326788839,0.0007574709216381526,-0.0020616199817202648
2017-08-02,0.0032331651593062727,-0.0025592674209858265,-0.0015931113421384163
2017-08-03,-0.003893961695415782,-0.0017673007734994237,-0.002435937429658365
2017-08-04,0.0014784697025560511,0.0014210648484994926,0.0013573350717611655
2017-08-07,0.005901754955469851,0.006830338740722973,0.00746573350004639
2017-08-08,-0.0014120072906839143,-0.003926721497160884,-0.005927503593068868
2017-08-09,-0.001174409355658823,-0.00034315737623601995,0.0011450871162891987
2017-08-10,-0.022164478597197723,-0.02176863981364493,-0.024119310778965588
2017-08-11,0.007487633343371769,0.007691746694743115,0.0072530014073117505
2017-08-14,0.013142372554991733,0.0130961213136195,0.013744783893833861
2017-08-15,-7.446332888327856e-05,0.0003907148678397363,-0.0010767282196602495
2017-08-16,0.0016402140979367985,0.006221489252201653,0.007256768428170336
2017-08-17,-0.020465016780331857,-0.02126475785407316,-0.02079941111423833
2017-08-18,-0.0009332935663075581,0.00030825919826877815,0.001997973696357546
2017-08-21,-0.0007546511484851637,0.0004753959246790821,0.000891508649431459
2017-08-22,0.014998606838465545,0.015287287942057444,0.016333498655414117
2017-08-23,-0.0036691779133479763,-0.0028306043621863257,-0.0018565110459729992
2017-08-24,-0.0029631743908832275,-0.0016800573080876394,-0.0007188081732415551
2017-08-25,-0.0020413537752448363,-0.0004366591050728927,0.0004596112580683604
2017-08-28,0.002670710769064888,0.0019467111737582145,0.0013831008028609803
2017-08-29,0.004121227985663722,0.0017833651673035888,-0.0005392516782073421
2017-08-30,0.012070636891361008,0.01519238598526228,0.01372489082372575
2017-08-31,0.009388359304902893,0.008812633985390632,0.009820143101672995
2017-09-01,-0.00011692148223985122,0.0015053174456683188,0.003272478536845032
2017-09-05,-0.009213567845643644,-0.0053957521090956615,-0.003970495221313942
2017-09-06,0.0031014226270247303,0.001933718782562612,0.0013540576116655829
2017-09-07,0.00221473506025327,0.002721080784218897,0.0023233189123004873
2017-09-08,-0.00854079373743033,-0.005746027478965995,-0.00337707900355721
2017-09-11,0.011357257650240093,0.011521449100747783,0.009537911617746274
2017-09-12,0.002526590877935053,0.0023075004288756512,0.0030438624536896328
2017-09-13,0.0014576835500959007,0.0004974489875259308,0.0008889558221961897
2017-09-14,-0.00592235329757862,-0.0021233656226397717,-0.00365469949958369
2017-09-15,0.003213395037135802,0.001493656031502243,0.001738907177657748
2017-09-18,-0.001148945056780204,0.005620982675073823,0.007924289820609588
2017-09-19,0.0016652334019660042,2.0718396883176084e-05,-0.0019515885223291
2017-09-20,-0.002916037638046598,-0.0030292647218682772,-0.0040453368061947525
2017-09-21,-0.006478445678165801,-0.006174350499044976,-0.0062685336562729975
2017-09-22,-0.000436456817696107,0.001945862118896816,0.0032040987854770344
2017-09-25,-0.010951824569059188,-0.010665421571896854,-0.00833574023385718
2017-09-26,0.0023843380344337195,-0.0007698091888247502,-0.0007074330012574312
2017-09-27,0.009598186212209647,0.009587513336331501,0.010927830405491525
2017-09-28,-0.0007949447469508542,-0.0032591195776151445,-0.005906421023643043
2017-09-29,0.007791915883577527,0.008133417197175719,0.009359607642765657
2017-10-02,0.0004381979638836686,0.0029010449779422525,0.0038186304805313724
2017-10-03,0.0021966420766807992,0.002728969834556098,0.00024061335048531062
2017-10-04,0.0006304832583494679,0.002959789475720949,0.003928190289954696
2017-10-05,0.009718594680988346,0.00678349134558973,0.0038661792679437037
2017-10-06,0.0012265998197096284,0.002143021844714672,0.002068586028303037
2017-10-09,-0.000995955059515885,-0.0015299553830599247,-0.002270023770041914
2017-10-10,0.000823670952704525,0.0019764188157698702,0.0006460152673784876
2017-10-11,0.0029240408115285277,0.0026539316572317014,0.002218103415697214
2017-10-12,-0.0018515545323739557,-0.0007299784736632631,-3.9251499761542555e-05
2017-10-13,0.003700164272784745,0.0022200042467825525,0.0019635480455329492
2017-10-16,0.0036240903566384652,-4.356097521282543e-06,-8.72554477962016e-06
2017-10-17,0.001321455334116317,2.1269196871093215e-05,0.0002641407854333636
2017-10-18,-0.0013490594999227001,0.0007214016775290872,0.0012791966164518243
2017-10-19,-0.0035539314320760518,0.0007248461771046579,0.00015382681360395464
2017-10-20,0.002658906462065236,0.008566689735589076,0.008051585780670056
2017-10-23,-0.006709928788366293,-0.003742984074012917,-0.0014373563851931093
2017-10-24,0.002041938689898881,0.0005620913031367677,-0.0005466881617482833
2017-10-25,-0.004141326318721106,-0.007668128254752819,-0.006957306327496205
2017-10-26,-0.0028356413647820933,0.003185300301982746,0.008283828129274312
2017-10-27,0.02908311947711284,0.013340912378873164,0.012825800587102278
2017-10-30,0.0022724224163677142,-0.003616484223988307,-0.004726240873824757
2017-10-31,0.003367308304705441,0.005403974627201697,0.00499265938415949
2017-11-01,1.437819259986206e-05,-0.004796626794250557,-0.010066031655109539
2017-11-02,-0.0019619862197874927,0.0028039879131250656,0.007660458995910543
2017-11-03,0.009491058080031145,0.009059506410799471,0.009068447799836022
2017-11-06,0.0028638798612070637,0.002543804086506189,0.0037751068537688085
2017-11-07,0.0011356295614679546,0.0015285724859045234,-0.0003546062531360715
2017-11-08,0.003959997793215431,0.005997081963877083,0.004681975623221375
2017-11-09,-0.0052948477322208864,-0.009050180587625129,-0.008395951205044107
2017-11-10,-0.0004974703026991989,0.0034147077080528706,0.0037729853130974893
2017-11-13,0.0011270048039335734,0.0030231908654389746,0.0004160395783372718
2017-11-14,-0.0035686187492952604,-0.0008025046814899321,-6.930604926652259e-05
2017-11-15,-0.005605702460264261,-0.004589761930498795,-0.004470291219486577
2017-11-16,0.012907578945336562,0.014124397561173192,0.015080388023365986
2017-11-17,-0.003885443525098786,0.00194953226201051,0.006455202414854226
2017-11-20,-0.0009343406247886987,-0.00013630644331335843,0.0012981161880631067
2017-11-21,0.011099120332462853,0.007615561403387224,0.0054004428783574416
2017-11-22,0.0011742700450394494,-0.0007884011835537751,5.297317797672725e-05
2017-11-24,0.003628168837338519,0.0037973223690585755,0.003979695845544037
2017-11-27,-0.0005179706301008391,-0.0026443371194194887,-0.0032723494672587264
2017-11-28,0.002589747289357236,0.005003656471500416,0.005971591023220311
2017-11-29,-0.017310881483187157,-0.01751284083148868,-0.012016738120353549
2017-11-30,0.0085845214524225,0.00822257440544104,0.011516283877417365
2017-12-01,-0.004349961628411725,-0.0054587299740776266,-0.006750546022711249
2017-12-04,-0.011702657301394526,-0.010862909750733306,-0.009611722853009276
2017-12-05,0.00022505355558455342,0.0006055644305995852,-0.0016564980951571365
2017-12-06,0.004459609266391995,0.005384480227618107,0.004769055656734334
2017-12-07,0.003691370753421186,0.006079974575840839,0.008256785858121837
2017-12-08,0.004478908465578746,0.00392148003645323,0.00457656671082273
2017-12-11,0.007773626009037304,0.004076577228824784,0.0008078008223453228
2017-12-12,-0.0016015656792007782,-0.00465644355049385,-0.005156678263371716
2017-12-13,0.0017262882785202827,0.004799295253760107,0.005919212556125601
2017-12-14,-0.0007443333366785598,-0.0036685853398336263,-0.0055887807652707025
2017-12-15,0.011957862651363449,0.010659939320678873,0.011028443341939935
2017-12-18,0.007260729020198253,0.007908018417502384,0.009233666781124932
2017-12-19,-0.005005181406558701,-0.003422274019341231,-0.0023213585639098996
2017-12-20,-0.001263749288047733,-0.00021999253031368052,-0.0011403832356792418
2017-12-21,3.24390342880676e-05,-0.002535722175009355,-0.003705764151860036
2017-12-22,-0.0011618073889752,-0.0015686323412175906,-0.0012917623615889928
2017-12-26,-0.0049511097753325295,-0.0022539374956707854,-0.0011972579739752114
2017-12-27,0.0003092952688492634,0.0009638936724494083,0.0012176067526938586
2017-12-28,0.0009743393853267612,0.0011675258713572283,0.001212716994534624
2017-12-29,-0.006986037324830718,-0.006397583600884956,-0.006769027445379736
2018-01-02,0.017966287923771418,0.01576736499211494,0.013315483755827638
2018-01-03,0.009899646239382998,0.011068309564192927,0.011011984777475033
2018-01-04,0.001335240314543018,0.0023507517192509183,0.0016157567318532827
2018-01-05,0.010434979935860955,0.008010316030209668,0.007382755975387899
2018-01-08,0.003508015412402976,0.005223996461133256,0.005340165486103145
